dbo,Activity,ID,1,int,NULL,NO
dbo,Activity,Name,2,varchar,100,NO
dbo,Activity,Description,3,varchar,250,YES
dbo,Activity,ActivityDate,4,smalldatetime,NULL,YES
dbo,Activity,StartDate,5,smalldatetime,NULL,YES
dbo,Activity,EndDate,6,smalldatetime,NULL,YES
dbo,Activity,SchoolID,7,int,NULL,NO
dbo,Activity,Closed,8,int,NULL,NO
dbo,Activity,Billed,9,int,NULL,NO
dbo,Activity,CreateDate,10,smalldatetime,NULL,NO
dbo,Activity,Deleted,11,int,NULL,NO
dbo,Activity,PREETS,12,varchar,100,YES
dbo,Activity,HSHTCoordinator,13,int,NULL,YES
dbo,Activity_Bak,ID,1,int,NULL,NO
dbo,Activity_Bak,Name,2,varchar,100,NO
dbo,Activity_Bak,Description,3,varchar,250,YES
dbo,Activity_Bak,ActivityDate,4,smalldatetime,NULL,YES
dbo,Activity_Bak,StartDate,5,smalldatetime,NULL,YES
dbo,Activity_Bak,EndDate,6,smalldatetime,NULL,YES
dbo,Activity_Bak,SchoolID,7,int,NULL,NO
dbo,Activity_Bak,Closed,8,int,NULL,NO
dbo,Activity_Bak,Billed,9,int,NULL,NO
dbo,Activity_Bak,CreateDate,10,smalldatetime,NULL,NO
dbo,Activity_Bak,Deleted,11,int,NULL,NO
dbo,Activity_Bak,PREETS,12,varchar,100,YES
dbo,Activity_YEP,ID,1,int,NULL,NO
dbo,Activity_YEP,Name,2,varchar,100,NO
dbo,Activity_YEP,Description,3,varchar,250,YES
dbo,Activity_YEP,ActivityDate,4,smalldatetime,NULL,YES
dbo,Activity_YEP,StartDate,5,smalldatetime,NULL,YES
dbo,Activity_YEP,EndDate,6,smalldatetime,NULL,YES
dbo,Activity_YEP,SchoolID,7,int,NULL,NO
dbo,Activity_YEP,Closed,8,int,NULL,NO
dbo,Activity_YEP,Billed,9,int,NULL,NO
dbo,Activity_YEP,CreateDate,10,smalldatetime,NULL,NO
dbo,Activity_YEP,Deleted,11,int,NULL,NO
dbo,Activity_YEP,PREETS,12,varchar,100,YES
dbo,Activity_YEP,HSHTCoordinator,13,int,NULL,YES
dbo,ActivityDetails,ID,1,int,NULL,NO
dbo,ActivityDetails,ActivityID,2,int,NULL,NO
dbo,ActivityDetails,ActivityItemID,3,int,NULL,NO
dbo,ActivityDetails,Description,4,varchar,100,NO
dbo,ActivityDetails,HSHT,5,int,NULL,NO
dbo,ActivityDetails,HSHTCoordinator,6,varchar,100,YES
dbo,ActivityDetails,Other,7,int,NULL,NO
dbo,ActivityDetails,OtherDetail,8,varchar,50,YES
dbo,ActivityDetails_BAK,ID,1,int,NULL,NO
dbo,ActivityDetails_BAK,ActivityID,2,int,NULL,NO
dbo,ActivityDetails_BAK,ActivityItemID,3,int,NULL,NO
dbo,ActivityDetails_BAK,Description,4,varchar,100,NO
dbo,ActivityDetails_BAK,HSHT,5,int,NULL,NO
dbo,ActivityDetails_BAK,HSHTCoordinator,6,varchar,100,YES
dbo,ActivityDetails_BAK,Other,7,int,NULL,NO
dbo,ActivityDetails_BAK,OtherDetail,8,varchar,50,YES
dbo,ActivityDetails_YEP,ID,1,int,NULL,NO
dbo,ActivityDetails_YEP,ActivityID,2,int,NULL,NO
dbo,ActivityDetails_YEP,ActivityItemID,3,int,NULL,NO
dbo,ActivityDetails_YEP,Description,4,varchar,100,NO
dbo,ActivityDetails_YEP,HSHT,5,int,NULL,NO
dbo,ActivityDetails_YEP,HSHTCoordinator,6,varchar,100,YES
dbo,ActivityDetails_YEP,Other,7,int,NULL,NO
dbo,ActivityDetails_YEP,OtherDetail,8,varchar,50,YES
dbo,ActivityItems,ID,1,int,NULL,NO
dbo,ActivityItems,ActivityItemID,2,int,NULL,NO
dbo,ActivityItems,Group,3,varchar,200,YES
dbo,ActivityItems,Description,4,varchar,200,NO
dbo,ActivityItems,BillingCode,5,varchar,50,YES
dbo,ActivityItems,Enabled,6,int,NULL,YES
dbo,ActivityItems_Backup,ID,1,int,NULL,NO
dbo,ActivityItems_Backup,ActivityItemID,2,int,NULL,NO
dbo,ActivityItems_Backup,Description,3,varchar,200,NO
dbo,ActivityItems_Backup,BillingCode,4,varchar,50,YES
dbo,ActivityItems_BAK,ID,1,int,NULL,NO
dbo,ActivityItems_BAK,ActivityItemID,2,int,NULL,NO
dbo,ActivityItems_BAK,Group,3,varchar,200,YES
dbo,ActivityItems_BAK,Description,4,varchar,200,NO
dbo,ActivityItems_BAK,BillingCode,5,varchar,50,YES
dbo,ActivityItems_BAK,Enabled,6,int,NULL,YES
dbo,ActivityItems_YEP,ID,1,int,NULL,NO
dbo,ActivityItems_YEP,ActivityItemID,2,int,NULL,NO
dbo,ActivityItems_YEP,Group,3,varchar,200,YES
dbo,ActivityItems_YEP,Description,4,varchar,200,NO
dbo,ActivityItems_YEP,BillingCode,5,varchar,50,YES
dbo,ActivityItems_YEP,Enabled,6,int,NULL,YES
dbo,All_Schools,ID,1,int,NULL,NO
dbo,All_Schools,DID,2,varchar,50,NO
dbo,All_Schools,SchoolCode,3,varchar,10,NO
dbo,All_Schools,Name,4,varchar,150,NO
dbo,All_Schools,StreetAddress,5,varchar,150,NO
dbo,All_Schools,City,6,varchar,50,NO
dbo,All_Schools,State,7,varchar,50,NO
dbo,All_Schools,Zip,8,varchar,50,YES
dbo,All_Schools,SchoolType,9,varchar,50,YES
dbo,All_Schools,Active,10,varchar,1,NO
dbo,All_Schools,Notes,11,varchar,1000,YES
dbo,All_Schools,MailingAddress,12,varchar,150,YES
dbo,All_Schools,MailingCity,13,varchar,50,YES
dbo,All_Schools,MailingState,14,varchar,50,NO
dbo,All_Schools,MailingZip,15,varchar,50,YES
dbo,All_Schools,VRFirstName,16,varchar,50,YES
dbo,All_Schools,VRLastName,17,varchar,50,YES
dbo,All_Schools,VROffice,18,varchar,50,YES
dbo,All_Schools,VREmail,19,varchar,50,YES
dbo,All_Schools,LNFIrstName,20,varchar,50,YES
dbo,All_Schools,LNLastName,21,varchar,50,YES
dbo,All_Schools,LNOfficePhone,22,varchar,50,YES
dbo,All_Schools,LNOfficePhoneExt,23,varchar,10,YES
dbo,All_Schools,LNMobilePhone,24,varchar,50,YES
dbo,All_Schools,LNEmail,25,varchar,50,YES
dbo,All_Schools,SSLFirstName,26,varchar,50,YES
dbo,All_Schools,SSLLastName,27,varchar,50,YES
dbo,All_Schools,SSLOfficePhone,28,varchar,50,YES
dbo,All_Schools,SSLOfficePhoneExt,29,varchar,10,YES
dbo,All_Schools,SSLMobilePhone,30,varchar,50,YES
dbo,All_Schools,SSLEmail,31,varchar,50,YES
dbo,All_Schools,SS1,32,int,NULL,NO
dbo,All_Schools,SS2,33,int,NULL,NO
dbo,All_Schools,SS3,34,int,NULL,NO
dbo,All_Schools,SS4,35,int,NULL,NO
dbo,Audit,ID,1,int,NULL,NO
dbo,Audit,UserName,2,varchar,50,YES
dbo,Audit,Password,3,varchar,50,YES
dbo,Audit,IPAddress,4,varchar,50,YES
dbo,Audit,Notes,5,varchar,50,YES
dbo,Audit,LoginDate,6,smalldatetime,NULL,NO
dbo,AuditLog,ID,1,int,NULL,NO
dbo,AuditLog,LogDate,2,smalldatetime,NULL,NO
dbo,AuditLog,UserName,3,varchar,100,YES
dbo,AuditLog,LogEvent,4,varchar,150,YES
dbo,BillingCodes,ID,1,int,NULL,NO
dbo,BillingCodes,BillingCode,2,varchar,50,YES
dbo,BillingCodes,Fee,3,decimal,NULL,YES
dbo,BillingCodes,Active,4,int,NULL,NO
dbo,Coordinators,ID,1,int,NULL,NO
dbo,Coordinators,FirstName,2,varchar,50,YES
dbo,Coordinators,LastName,3,varchar,50,YES
dbo,Coordinators,Email,4,varchar,50,YES
dbo,Coordinators,Password,5,varchar,50,YES
dbo,Coordinators,Active,6,int,NULL,NO
dbo,Districts,ID,1,int,NULL,NO
dbo,Districts,DistrictID,2,varchar,50,YES
dbo,Districts,DistrictName,3,varchar,50,NO
dbo,Districts,County,4,varchar,100,NO
dbo,Districts,Active,5,varchar,1,NO
dbo,Districts,Notes,6,varchar,1000,YES
dbo,Districts,HSHTCoordinator,7,varchar,100,YES
dbo,Districts,VRQuadrant,8,varchar,100,YES
dbo,Districts,HSHTServiceArea,9,varchar,100,YES
dbo,EnrollmentForm,ID,1,int,NULL,NO
dbo,EnrollmentForm,SchoolID,2,int,NULL,NO
dbo,EnrollmentForm,FirstName,3,varchar,50,YES
dbo,EnrollmentForm,MiddleName,4,varchar,50,YES
dbo,EnrollmentForm,LastName,5,varchar,50,YES
dbo,EnrollmentForm,BirthDate,6,smalldatetime,NULL,YES
dbo,EnrollmentForm,Phone,7,varchar,50,YES
dbo,EnrollmentForm,EmailAddress,8,varchar,70,YES
dbo,EnrollmentForm,StreetAddress,9,varchar,150,YES
dbo,EnrollmentForm,City,10,varchar,50,YES
dbo,EnrollmentForm,State,11,varchar,50,YES
dbo,EnrollmentForm,Zip,12,varchar,50,YES
dbo,EnrollmentForm,County,13,varchar,50,YES
dbo,EnrollmentForm,Active,14,varchar,1,NO
dbo,EnrollmentForm,Gender,15,varchar,50,YES
dbo,EnrollmentForm,Race,16,varchar,50,YES
dbo,EnrollmentForm,RaceOther,17,varchar,50,YES
dbo,EnrollmentForm,EthnicHeritage,18,varchar,50,YES
dbo,EnrollmentForm,Autism,19,char,1,NO
dbo,EnrollmentForm,Aspergers,20,char,1,NO
dbo,EnrollmentForm,Deaf,21,char,1,NO
dbo,EnrollmentForm,EBD,22,char,1,NO
dbo,EnrollmentForm,Mobility,23,char,1,NO
dbo,EnrollmentForm,OHI,24,char,1,NO
dbo,EnrollmentForm,Orthepedic,25,char,1,NO
dbo,EnrollmentForm,Speech,26,char,1,NO
dbo,EnrollmentForm,SLD,27,char,1,NO
dbo,EnrollmentForm,Spinal,28,char,1,NO
dbo,EnrollmentForm,TBI,29,char,1,NO
dbo,EnrollmentForm,Visual,30,char,1,NO
dbo,EnrollmentForm,OtherDisability,31,char,1,NO
dbo,EnrollmentForm,OtherInfo,32,nchar,50,YES
dbo,EnrollmentForm,Grade,33,nchar,10,YES
dbo,EnrollmentForm,EnterDate,34,varchar,50,YES
dbo,EnrollmentForm,Graduated,35,char,1,NO
dbo,EnrollmentForm,GraduateDate,36,smalldatetime,NULL,YES
dbo,EnrollmentForm,EmploymentDate,37,smalldatetime,NULL,YES
dbo,EnrollmentForm,Employment,38,varchar,50,YES
dbo,EnrollmentForm,EIP,39,char,1,NO
dbo,EnrollmentForm,VRC,40,varchar,50,YES
dbo,EnrollmentForm,HSHTCoordinator,41,varchar,50,YES
dbo,EnrollmentForm,ReportableStudent,42,char,1,NO
dbo,EnrollmentForm,504,43,char,1,NO
dbo,EnrollmentForm,CreateDate,44,smalldatetime,NULL,NO
dbo,EnrollmentForm,SignatureStudent,45,varchar,100,NO
dbo,EnrollmentForm,SignatureParent,46,varchar,100,NO
dbo,EnrollmentFormHistory,ID,1,int,NULL,NO
dbo,EnrollmentFormHistory,StudentID,2,int,NULL,NO
dbo,EnrollmentFormHistory,HistoryDate,3,smalldatetime,NULL,NO
dbo,EnrollmentFormHistory,HistoryEvent,4,varchar,50,NO
dbo,InvoiceItems,ID,1,int,NULL,NO
dbo,InvoiceItems,InvoiceID,2,int,NULL,NO
dbo,InvoiceItems,ActivityID,3,int,NULL,NO
dbo,InvoiceItems,ActivityDetailsID,4,int,NULL,NO
dbo,InvoiceItems,BillingCodeID,5,int,NULL,YES
dbo,InvoiceItems,Fee,6,decimal,NULL,YES
dbo,InvoiceItems,Quantity,7,decimal,NULL,YES
dbo,InvoiceItems,Billed,8,int,NULL,NO
dbo,InvoiceItems,Deleted,9,int,NULL,NO
dbo,Invoices,ID,1,int,NULL,NO
dbo,Invoices,InvoiceDate,2,smalldatetime,NULL,NO
dbo,Invoices,StartDate,3,smalldatetime,NULL,YES
dbo,Invoices,EndDate,4,smalldatetime,NULL,YES
dbo,Invoices,ActivityID,5,int,NULL,YES
dbo,Invoices,TotalAmount,6,decimal,NULL,YES
dbo,Invoices,Closed,7,int,NULL,YES
dbo,Invoices,Status,8,varchar,20,YES
dbo,Invoices_BAK,ID,1,int,NULL,NO
dbo,Invoices_BAK,InvoiceDate,2,smalldatetime,NULL,NO
dbo,Invoices_BAK,StartDate,3,smalldatetime,NULL,YES
dbo,Invoices_BAK,EndDate,4,smalldatetime,NULL,YES
dbo,Invoices_BAK,ActivityID,5,int,NULL,YES
dbo,Invoices_BAK,TotalAmount,6,decimal,NULL,YES
dbo,Invoices_YEP,ID,1,int,NULL,NO
dbo,Invoices_YEP,InvoiceDate,2,smalldatetime,NULL,NO
dbo,Invoices_YEP,StartDate,3,smalldatetime,NULL,YES
dbo,Invoices_YEP,EndDate,4,smalldatetime,NULL,YES
dbo,Invoices_YEP,ActivityID,5,int,NULL,YES
dbo,Invoices_YEP,TotalAmount,6,decimal,NULL,YES
dbo,Invoices_YEP,Closed,7,int,NULL,YES
dbo,Invoices_YEP,Status,8,varchar,20,YES
dbo,Report_Activity_District,ID,1,int,NULL,NO
dbo,Report_Activity_District,Name,2,varchar,100,NO
dbo,Report_Activity_District,Description,3,varchar,250,YES
dbo,Report_Activity_District,ActivityDate,4,smalldatetime,NULL,YES
dbo,Report_Activity_District,StartDate,5,smalldatetime,NULL,YES
dbo,Report_Activity_District,EndDate,6,smalldatetime,NULL,YES
dbo,Report_Activity_District,SchoolID,7,int,NULL,NO
dbo,Report_Activity_District,DID,8,int,NULL,NO
dbo,Report_Activity_District,Closed,9,int,NULL,NO
dbo,Report_Activity_District,Billed,10,int,NULL,NO
dbo,Report_Activity_District,CreateDate,11,smalldatetime,NULL,NO
dbo,Report_Activity_District,Deleted,12,int,NULL,NO
dbo,Report_Activity_District,PREETS,13,varchar,100,YES
dbo,Report_Activity_District,HSHTCoordinator,14,int,NULL,YES
dbo,Report_Custom_Activity_1,Name,1,varchar,100,NO
dbo,Report_Custom_Activity_1,Description,2,varchar,250,YES
dbo,Report_Custom_Activity_1,ActivityDate,3,smalldatetime,NULL,YES
dbo,Report_Custom_Activity_1,SchoolID,4,int,NULL,NO
dbo,Report_Custom_Activity_1,StudentID,5,int,NULL,NO
dbo,Report_Custom_Activity_2,Name,1,varchar,100,NO
dbo,Report_Custom_Activity_2,Description,2,varchar,250,YES
dbo,Report_Custom_Activity_2,ActivityDate,3,smalldatetime,NULL,YES
dbo,Report_Custom_Activity_2,SchoolID,4,int,NULL,NO
dbo,Report_Custom_Activity_2,TotalStudents,5,int,NULL,NO
dbo,Report_Custom_Activity_3,Name,1,varchar,100,NO
dbo,Report_Custom_Activity_3,Description,2,varchar,250,YES
dbo,Report_Custom_Activity_3,ActivityDate,3,smalldatetime,NULL,YES
dbo,Report_Custom_Activity_3,SchoolID,4,int,NULL,NO
dbo,Report_Custom_Activity_3,StudentID,5,int,NULL,NO
dbo,Report_Custom_Activity_3,StudentFirstName,6,varchar,100,NO
dbo,Report_Custom_Activity_3,StudentMiddleName,7,varchar,100,NO
dbo,Report_Custom_Activity_3,StudentLastName,8,varchar,100,NO
dbo,Report_Custom_Activity_4,StudentID,1,int,NULL,NO
dbo,Report_Custom_Activity_4,StudentFirstName,2,varchar,100,NO
dbo,Report_Custom_Activity_4,StudentMiddleName,3,varchar,100,NO
dbo,Report_Custom_Activity_4,StudentLastName,4,varchar,100,NO
dbo,Report_Custom_Activity_4,SchoolID,5,int,NULL,NO
dbo,Report_Custom_Activity_4,SchoolName,6,varchar,100,NO
dbo,Report-District-School-Activity-Student,DistrictName,1,varchar,50,NO
dbo,Report-District-School-Activity-Student,Name,2,varchar,150,NO
dbo,Report-District-School-Activity-Student,Description,3,varchar,100,NO
dbo,Report-District-School-Activity-Student,FirstName,4,varchar,50,YES
dbo,Report-District-School-Activity-Student,MiddleName,5,varchar,50,YES
dbo,Report-District-School-Activity-Student,LastName,6,varchar,50,YES
dbo,Report-Race-Sex,DistrictName,1,varchar,50,NO
dbo,Report-Race-Sex,Name,2,varchar,150,NO
dbo,Report-Race-Sex,FirstName,3,varchar,50,YES
dbo,Report-Race-Sex,MiddleName,4,varchar,50,YES
dbo,Report-Race-Sex,LastName,5,varchar,50,YES
dbo,Schools,ID,1,int,NULL,NO
dbo,Schools,DID,2,varchar,50,NO
dbo,Schools,SchoolCode,3,varchar,10,NO
dbo,Schools,Name,4,varchar,150,NO
dbo,Schools,StreetAddress,5,varchar,150,NO
dbo,Schools,City,6,varchar,50,NO
dbo,Schools,State,7,varchar,50,NO
dbo,Schools,Zip,8,varchar,50,YES
dbo,Schools,SchoolType,9,varchar,50,YES
dbo,Schools,Active,10,varchar,1,NO
dbo,Schools,Notes,11,varchar,1000,YES
dbo,Schools,MailingAddress,12,varchar,150,YES
dbo,Schools,MailingCity,13,varchar,50,YES
dbo,Schools,MailingState,14,varchar,50,NO
dbo,Schools,MailingZip,15,varchar,50,YES
dbo,Schools,VRFirstName,16,varchar,50,YES
dbo,Schools,VRLastName,17,varchar,50,YES
dbo,Schools,VROffice,18,varchar,50,YES
dbo,Schools,VREmail,19,varchar,50,YES
dbo,Schools,LNFIrstName,20,varchar,50,YES
dbo,Schools,LNLastName,21,varchar,50,YES
dbo,Schools,LNOfficePhone,22,varchar,50,YES
dbo,Schools,LNOfficePhoneExt,23,varchar,10,YES
dbo,Schools,LNMobilePhone,24,varchar,50,YES
dbo,Schools,LNEmail,25,varchar,50,YES
dbo,Schools,SSLFirstName,26,varchar,50,YES
dbo,Schools,SSLLastName,27,varchar,50,YES
dbo,Schools,SSLOfficePhone,28,varchar,50,YES
dbo,Schools,SSLOfficePhoneExt,29,varchar,10,YES
dbo,Schools,SSLMobilePhone,30,varchar,50,YES
dbo,Schools,SSLEmail,31,varchar,50,YES
dbo,Schools,SS1,32,int,NULL,NO
dbo,Schools,SS2,33,int,NULL,NO
dbo,Schools,SS3,34,int,NULL,NO
dbo,Schools,SS4,35,int,NULL,NO
dbo,SchoolYear,ID,1,int,NULL,NO
dbo,SchoolYear,SchoolYear,2,varchar,50,YES
dbo,SchoolYear,BeginDate,3,smalldatetime,NULL,YES
dbo,SchoolYear,EndDate,4,smalldatetime,NULL,YES
dbo,StudentActivity,ID,1,int,NULL,NO
dbo,StudentActivity,ActivityID,2,int,NULL,NO
dbo,StudentActivity,StudentID,3,int,NULL,NO
dbo,StudentActivity,Status,4,int,NULL,NO
dbo,StudentActivity,Billed,5,int,NULL,NO
dbo,StudentActivity,BillDate,6,smalldatetime,NULL,YES
dbo,StudentActivity,CreateDate,7,smalldatetime,NULL,NO
dbo,StudentActivity,Deleted,8,int,NULL,NO
dbo,StudentActivity,InvoiceID,9,int,NULL,YES
dbo,StudentActivity,SchoolID,10,int,NULL,NO
dbo,StudentActivity_YEP,ID,1,int,NULL,NO
dbo,StudentActivity_YEP,ActivityID,2,int,NULL,NO
dbo,StudentActivity_YEP,StudentID,3,int,NULL,NO
dbo,StudentActivity_YEP,Status,4,int,NULL,NO
dbo,StudentActivity_YEP,Billed,5,int,NULL,NO
dbo,StudentActivity_YEP,BillDate,6,smalldatetime,NULL,YES
dbo,StudentActivity_YEP,CreateDate,7,smalldatetime,NULL,NO
dbo,StudentActivity_YEP,Deleted,8,int,NULL,NO
dbo,StudentActivity_YEP,InvoiceID,9,int,NULL,YES
dbo,StudentActivity_YEP,SchoolID,10,int,NULL,NO
dbo,StudentArchive,ID,1,int,NULL,NO
dbo,StudentArchive,StudentID,2,int,NULL,NO
dbo,StudentArchive,SchoolYear,3,varchar,20,YES
dbo,StudentArchive,SchoolID,4,int,NULL,NO
dbo,StudentArchive,FirstName,5,varchar,50,YES
dbo,StudentArchive,MiddleName,6,varchar,50,YES
dbo,StudentArchive,LastName,7,varchar,50,YES
dbo,StudentArchive,BirthDate,8,smalldatetime,NULL,YES
dbo,StudentArchive,Phone,9,varchar,50,YES
dbo,StudentArchive,EmailAddress,10,varchar,70,YES
dbo,StudentArchive,StreetAddress,11,varchar,150,YES
dbo,StudentArchive,City,12,varchar,50,YES
dbo,StudentArchive,State,13,varchar,50,YES
dbo,StudentArchive,Zip,14,varchar,50,YES
dbo,StudentArchive,County,15,varchar,50,YES
dbo,StudentArchive,Active,16,varchar,1,NO
dbo,StudentArchive,Gender,17,varchar,50,YES
dbo,StudentArchive,Race,18,varchar,50,YES
dbo,StudentArchive,RaceOther,19,varchar,50,YES
dbo,StudentArchive,EthnicHeritage,20,varchar,50,YES
dbo,StudentArchive,Autism,21,char,1,NO
dbo,StudentArchive,Aspergers,22,char,1,NO
dbo,StudentArchive,Deaf,23,char,1,NO
dbo,StudentArchive,EBD,24,char,1,NO
dbo,StudentArchive,Mobility,25,char,1,NO
dbo,StudentArchive,OHI,26,char,1,NO
dbo,StudentArchive,Orthepedic,27,char,1,NO
dbo,StudentArchive,Speech,28,char,1,NO
dbo,StudentArchive,SLD,29,char,1,NO
dbo,StudentArchive,Spinal,30,char,1,NO
dbo,StudentArchive,TBI,31,char,1,NO
dbo,StudentArchive,Visual,32,char,1,NO
dbo,StudentArchive,OtherDisability,33,char,1,NO
dbo,StudentArchive,OtherInfo,34,nchar,50,YES
dbo,StudentArchive,Grade,35,nchar,10,YES
dbo,StudentArchive,EnterDate,36,varchar,50,YES
dbo,StudentArchive,Graduated,37,char,1,NO
dbo,StudentArchive,GraduateDate,38,smalldatetime,NULL,YES
dbo,StudentArchive,EmploymentDate,39,smalldatetime,NULL,YES
dbo,StudentArchive,Employment,40,varchar,50,YES
dbo,StudentArchive,EIP,41,char,1,NO
dbo,StudentArchive,VRC,42,varchar,50,YES
dbo,StudentArchive,HSHTCoordinator,43,varchar,50,YES
dbo,StudentArchive,ReportableStudent,44,char,1,NO
dbo,StudentArchive,504,45,char,1,NO
dbo,StudentArchive,ReceivedForm,46,char,1,NO
dbo,StudentArchive,VocationalRehab,47,char,1,NO
dbo,StudentArchive,ReportableCheck,48,char,1,NO
dbo,StudentArchive,VRCaseloadCheck,49,char,1,NO
dbo,StudentArchive,EnrollDate,50,smalldatetime,NULL,YES
dbo,StudentArchive,CreateDate,51,smalldatetime,NULL,NO
dbo,StudentArchive.BAK,ID,1,int,NULL,NO
dbo,StudentArchive.BAK,StudentID,2,int,NULL,NO
dbo,StudentArchive.BAK,SchoolYear,3,varchar,20,YES
dbo,StudentArchive.BAK,SchoolID,4,int,NULL,NO
dbo,StudentArchive.BAK,FirstName,5,varchar,50,YES
dbo,StudentArchive.BAK,MiddleName,6,varchar,50,YES
dbo,StudentArchive.BAK,LastName,7,varchar,50,YES
dbo,StudentArchive.BAK,BirthDate,8,smalldatetime,NULL,YES
dbo,StudentArchive.BAK,Phone,9,varchar,50,YES
dbo,StudentArchive.BAK,EmailAddress,10,varchar,70,YES
dbo,StudentArchive.BAK,StreetAddress,11,varchar,150,YES
dbo,StudentArchive.BAK,City,12,varchar,50,YES
dbo,StudentArchive.BAK,State,13,varchar,50,YES
dbo,StudentArchive.BAK,Zip,14,varchar,50,YES
dbo,StudentArchive.BAK,County,15,varchar,50,YES
dbo,StudentArchive.BAK,Active,16,varchar,1,NO
dbo,StudentArchive.BAK,Gender,17,varchar,50,YES
dbo,StudentArchive.BAK,Race,18,varchar,50,YES
dbo,StudentArchive.BAK,RaceOther,19,varchar,50,YES
dbo,StudentArchive.BAK,EthnicHeritage,20,varchar,50,YES
dbo,StudentArchive.BAK,Autism,21,char,1,NO
dbo,StudentArchive.BAK,Aspergers,22,char,1,NO
dbo,StudentArchive.BAK,Deaf,23,char,1,NO
dbo,StudentArchive.BAK,EBD,24,char,1,NO
dbo,StudentArchive.BAK,Mobility,25,char,1,NO
dbo,StudentArchive.BAK,OHI,26,char,1,NO
dbo,StudentArchive.BAK,Orthepedic,27,char,1,NO
dbo,StudentArchive.BAK,Speech,28,char,1,NO
dbo,StudentArchive.BAK,SLD,29,char,1,NO
dbo,StudentArchive.BAK,Spinal,30,char,1,NO
dbo,StudentArchive.BAK,TBI,31,char,1,NO
dbo,StudentArchive.BAK,Visual,32,char,1,NO
dbo,StudentArchive.BAK,OtherDisability,33,char,1,NO
